Time	RPMs
 0.04260	 0.00000
 0.04280	 0.00000
 0.04300	 0.00000
 0.04320	 0.00000
 0.04340	 0.00000
 0.04360	 0.00000
 0.04380	 0.00000
 0.04400	 0.00000
 0.04420	 0.00000
 0.04440	 0.00000
 0.04460	 0.00000
 0.04480	 0.00000
 0.04500	 0.00000
 0.04520	 0.00000
 0.04540	 0.00000
 0.04560	 0.00000
 0.04580	 0.00000
 0.04600	 0.00000
 0.04620	 0.00000
 0.04640	 0.00000
 0.04660	 0.00000
 0.04680	 0.00000
 0.04700	 0.00000
 0.04720	 0.00000
 0.04740	 0.00000
 0.04760	 0.00000
 0.04780	 0.00000
 0.04800	 0.00000
 0.04820	 0.00000
 0.04840	 0.00000
 0.04860	 0.00000
 0.04880	 0.00000
 0.04900	 0.00000
 0.04920	 0.00000
 0.04940	 0.00000
 0.04960	 0.00000
 0.04980	 0.00000
 0.05000	 0.00000
 0.05020	 0.00000
 0.05040	 0.00000
 0.05060	 0.00000
 0.05080	 0.00000
 0.05100	 0.00000
 0.05120	 0.00000
 0.05140	 0.00000
 0.05160	 0.00000
 0.05180	 0.00000
 0.05200	 0.00000
 0.05220	 0.00000
 0.05240	 0.00000
 0.05260	 0.00000
 0.05280	 0.00000
 0.05300	 0.00000
 0.05320	 0.00000
 0.05340	 0.00000
 0.05360	 0.00000
 0.05380	 0.00000
 0.05400	 0.00000
 0.05420	 0.00000
 0.05440	 0.00000
 0.05460	 0.00000
 0.05480	 0.00000
 0.05500	 0.00000
 0.05520	 0.00000
 0.05540	 0.00000
 0.05560	 0.00000
 0.05580	 0.00000
 0.05600	 0.00000
 0.05620	 0.00000
 0.05640	 0.00000
 0.05660	 0.00000
 0.05680	 0.00000
 0.05700	 0.00000
 0.05720	 0.00000
 0.05740	 0.00000
 0.05760	 0.00000
 0.05780	 0.00000
 0.05800	 0.00000
 0.05820	 0.00000
 0.05840	 0.00000
 0.05860	 0.00000
 0.05880	 0.00000
 0.05900	 0.00000
 0.05920	 0.00000
 0.05940	 0.00000
 0.05960	 0.00000
 0.05980	 0.00000
 0.06000	 0.00000
 0.06020	 0.00000
 0.06040	 0.00000
 0.06060	 0.00000
 0.06080	 0.00000
 0.06100	 0.00000
 0.06120	 0.00000
 0.06140	 0.00000
 0.06160	 0.00000
 0.06180	 0.00000
 0.06200	 0.00000
 0.06220	 0.00000
 0.06240	 0.00000
 0.06260	 0.00000
 0.06280	 0.00000
 0.06300	 0.00000
 0.06320	 0.00000
 0.06340	 0.00000
 0.06360	 0.00000
 0.06380	 0.00000
 0.06400	 0.00000
 0.06420	 0.00000
 0.06440	 0.00000
 0.06460	 0.00000
 0.06480	 0.00000
 0.06500	 0.00000
 0.06520	 0.00000
 0.06540	 0.00000
 0.06560	 0.00000
 0.06580	 0.00000
 0.06600	 0.00000
 0.06620	 0.00000
 0.06640	 0.00000
 0.06660	 0.00000
 0.06680	 0.00000
 0.06700	 0.00000
 0.06720	 0.00000
 0.06740	 0.00000
 0.06760	 0.00000
 0.06780	 0.00000
 0.06800	 0.00000
 0.06820	 0.00000
 0.06840	 0.00000
 0.06860	 0.00000
 0.06880	 0.00000
 0.06900	 0.00000
 0.06920	 0.00000
 0.06940	 0.00000
 0.06960	 0.00000
 0.06980	 0.00000
 0.07000	 0.00000
 0.07020	 0.00000
 0.07040	 0.00000
 0.07060	 0.00000
 0.07080	 0.00000
 0.07100	 0.00000
 0.07120	 0.00000
 0.07140	 0.00000
 0.07160	 0.00000
 0.07180	 0.00000
 0.07200	 0.00000
 0.07220	 0.00000
 0.07240	 0.00000
 0.07260	 0.00000
 0.07280	 0.00000
 0.07300	 0.00000
 0.07320	 0.00000
 0.07340	 0.00000
 0.07360	 0.00000
 0.07380	 0.00000
 0.07400	 0.00000
 0.07420	 0.00000
 0.07440	 0.00000
 0.07460	 0.00000
 0.07480	 0.00000
 0.07500	 0.00000
 0.07520	 0.00000
 0.07540	 0.00000
 0.07560	 0.00000
 0.07580	 0.00000
 0.07600	 0.00000
 0.07620	 0.00000
 0.07640	 0.00000
 0.07660	 0.00000
 0.07680	 0.00000
 0.07700	 0.00000
 0.07720	 0.00000
 0.07740	 0.00000
 0.07760	 0.00000
 0.07780	 0.00000
 0.07800	 0.00000
 0.07820	 0.00000
 0.07840	 0.00000
 0.07860	 0.00000
 0.07880	 0.00000
 0.07900	 0.00000
 0.07920	 0.00000
 0.07940	 0.00000
 0.07960	 0.00000
 0.07980	 0.00000
 0.08000	 0.00000
 0.08020	 0.00000
 0.08040	 0.00000
 0.08060	 0.00000
 0.08080	 0.00000
 0.08100	 0.00000
 0.08120	 0.00000
 0.08140	 0.00000
 0.08160	 0.00000
 0.08180	 0.00000
 0.08200	 0.00000
 0.08220	 0.00000
 0.08240	 0.00000
 0.08260	 0.00000
 0.08280	 0.00000
 0.08300	 0.00000
 0.08320	 0.00000
 0.08340	 0.00000
 0.08360	 0.00000
 0.08380	 0.00000
 0.08400	 0.00000
 0.08420	 0.00000
 0.08440	 0.00000
 0.08460	 0.00000
 0.08480	 0.00000
 0.08500	 0.00000
 0.08520	 0.00000
 0.08540	 0.00000
 0.08560	 0.00000
 0.08580	 0.00000
 0.08600	 0.00000
 0.08620	 0.00000
 0.08640	 0.00000
 0.08660	 0.00000
 0.08680	 0.00000
 0.08700	 0.00000
 0.08720	 0.00000
 0.08740	 0.00000
 0.08760	 0.00000
 0.08780	 0.00000
 0.08800	 0.00000
 0.08820	 0.00000
 0.08840	 0.00000
 0.08860	 0.00000
 0.08880	 0.00000
 0.08900	 0.00000
 0.08920	 0.00000
 0.08940	 0.00000
 0.08960	 0.00000
 0.08980	 0.00000
 0.09000	 0.00000
 0.09020	 0.00000
 0.09040	 0.00000
 0.09060	 0.00000
 0.09080	 0.00000
 0.09100	 0.00000
 0.09120	 0.00000
 0.09140	 0.00000
 0.09160	 0.00000
 0.09180	 0.00000
 0.09200	 0.00000
 0.09220	 0.00000
 0.09240	 0.00000
 0.09260	 0.00000
 0.09280	 0.00000
 0.09300	 0.00000
 0.09320	 0.00000
 0.09340	 0.00000
 0.09360	 0.00000
 0.09380	 0.00000
 0.09400	 0.00000
 0.09420	 0.00000
 0.09440	 0.00000
 0.09460	 0.00000
 0.09480	 0.00000
 0.09500	 0.00000
 0.09520	 0.00000
 0.09540	 0.00000
 0.09560	 0.00000
 0.09580	 0.00000
 0.09600	 0.00000
 0.09620	 0.00000
 0.09640	 0.00000
 0.09660	 0.00000
 0.09680	 0.00000
 0.09700	 0.00000
 0.09720	 0.00000
 0.09740	 0.00000
 0.09760	 0.00000
 0.09780	 0.00000
 0.09800	 0.00000
 0.09820	 0.00000
 0.09840	 0.00000
 0.09860	 0.00000
 0.09880	 0.00000
 0.09900	 0.00000
 0.09920	 0.00000
 0.09940	 0.00000
 0.09960	 0.00000
 0.09980	 0.00000
 0.10000	 0.00000
 0.10020	 0.00000
 0.10040	 0.00000
 0.10060	 0.00000
 0.10080	 0.00000
 0.10100	 0.00000
 0.10120	 0.00000
 0.10140	 0.00000
 0.10160	 0.00000
 0.10180	 0.00000
 0.10200	 0.00000
 0.10220	 0.00000
 0.10240	 0.00000
 0.10260	 0.00000
 0.10280	 0.00000
 0.10300	 0.00000
 0.10320	 0.00000
 0.10340	 0.00000
 0.10360	 0.00000
 0.10380	 0.00000
 0.10400	 0.00000
 0.10420	 0.00000
 0.10440	 0.00000
 0.10460	 0.00000
 0.10480	 0.00000
 0.10500	 0.00000
 0.10520	 0.00000
 0.10540	 0.00000
 0.10560	 0.00000
 0.10580	 0.00000
 0.10600	 0.00000
 0.10620	 0.00000
 0.10640	 0.00000
 0.10660	 0.00000
 0.10680	 0.00000
 0.10700	 0.00000
 0.10720	 0.00000
 0.10740	 0.00000
 0.10760	 0.00000
 0.10780	 0.00000
 0.10800	 0.00000
 0.10820	 0.00000
 0.10840	 0.00000
 0.10860	 0.00000
 0.10880	 0.00000
 0.10900	 0.00000
 0.10920	 0.00000
 0.10940	 0.00000
 0.10960	 0.00000
 0.10980	 0.00000
 0.11000	 0.00000
 0.11020	 0.00000
 0.11040	 0.00000
 0.11060	 0.00000
 0.11080	 0.00000
 0.11100	 0.00000
 0.11120	 0.00000
 0.11140	 0.00000
 0.11160	 0.00000
 0.11180	 0.00000
 0.11200	 0.00000
 0.11220	 0.00000
 0.11240	 0.00000
 0.11260	 0.00000
 0.11280	 0.00000
 0.11300	 0.00000
 0.11320	 0.00000
 0.11340	 0.00000
 0.11360	 0.00000
 0.11380	 0.00000
 0.11400	 0.00000
 0.11420	 0.00000
 0.11440	 0.00000
 0.11460	 0.00000
 0.11480	 0.00000
 0.11500	 0.00000
 0.11520	 0.00000
 0.11540	 0.00000
 0.11560	 0.00000
 0.11580	 0.00000
 0.11600	 0.00000
 0.11620	 0.00000
 0.11640	 0.00000
 0.11660	 0.00000
 0.11680	 0.00000
 0.11700	 0.00000
 0.11720	 0.00000
 0.11740	 0.00000
 0.11760	 0.00000
 0.11780	 0.00000
 0.11800	 0.00000
 0.11820	 0.00000
 0.11840	 0.00000
 0.11860	 0.00000
 0.11880	 0.00000
 0.11900	 0.00000
 0.11920	 0.00000
 0.11940	 0.00000
 0.11960	 0.00000
 0.11980	 0.00000
 0.12000	 0.00000
 0.12020	 0.00000
 0.12040	 0.00000
 0.12060	 0.00000
 0.12080	 0.00000
 0.12100	 0.00000
 0.12120	 0.00000
 0.12140	 0.00000
 0.12160	 0.00000
 0.12180	 0.00000
 0.12200	 0.00000
 0.12220	 0.00000
 0.12240	 0.00000
 0.12260	 0.00000
 0.12280	 0.00000
 0.12300	 0.00000
 0.12320	 0.00000
 0.12340	 0.00000
 0.12360	 0.00000
 0.12380	 0.00000
 0.12400	 0.00000
 0.12420	 0.00000
 0.12440	 0.00000
 0.12460	 0.00000
 0.12480	 0.00000
 0.12500	 0.00000
 0.12520	 0.00000
 0.12540	 0.00000
 0.12560	 0.00000
 0.12580	 0.00000
 0.12600	 0.00000
 0.12620	 0.00000
 0.12640	 0.00000
 0.12660	 0.00000
 0.12680	 0.00000
 0.12700	 0.00000
 0.12720	 0.00000
 0.12740	 0.00000
 0.12760	 0.00000
 0.12780	 0.00000
 0.12800	 0.00000
 0.12820	 0.00000
 0.12840	 0.00000
 0.12860	 0.00000
 0.12880	 0.00000
 0.12900	 0.00000
 0.12920	 0.00000
 0.12940	 0.00000
 0.12960	 0.00000
 0.12980	 0.00000
 0.13000	 0.00000
 0.13020	 0.00000
 0.13040	 0.00000
 0.13060	 0.00000
 0.13080	 0.00000
 0.13100	 0.00000
 0.13120	 0.00000
 0.13140	 0.00000
 0.13160	 0.00000
 0.13180	 0.00000
 0.13200	 0.00000
 0.13220	 0.00000
 0.13240	 0.00000
 0.13260	 0.00000
 0.13280	 0.00000
 0.13300	 0.00000
 0.13320	 0.00000
 0.13340	 0.00000
 0.13360	 0.00000
 0.13380	 0.00000
 0.13400	 0.00000
 0.13420	 0.00000
 0.13440	 0.00000
 0.13460	 0.00000
 0.13480	 0.00000
 0.13500	 0.00000
 0.13520	 0.00000
 0.13540	 0.00000
 0.13560	 0.00000
 0.13580	 0.00000
 0.13600	 0.00000
 0.13620	 0.00000
 0.13640	 0.00000
 0.13660	 0.00000
 0.13680	 0.00000
 0.13700	 0.00000
 0.13720	 0.00000
 0.13740	 0.00000
 0.13760	 0.00000
 0.13780	 0.00000
 0.13800	 0.00000
 0.13820	 0.00000
 0.13840	 0.00000
 0.13860	 0.00000
 0.13880	 0.00000
 0.13900	 0.00000
 0.13920	 0.00000
 0.13940	 0.00000
 0.13960	 0.00000
 0.13980	 0.00000
 0.14000	 0.00000
 0.14020	 0.00000
 0.14040	 0.00000
 0.14060	 0.00000
 0.14080	 0.00000
 0.14100	 0.00000
 0.14120	 0.00000
 0.14140	 0.00000
 0.14160	 0.00000
 0.14180	 0.00000
 0.14200	 0.00000
 0.14220	 0.00000
 0.14240	 0.00000
 0.14260	 0.00000
 0.14280	 0.00000
 0.14300	 0.00000
 0.14320	 0.00000
 0.14340	 0.00000
 0.14360	 0.00000
 0.14380	 0.00000
 0.14400	 0.00000
 0.14420	 0.00000
 0.14440	 0.00000
 0.14460	 0.00000
 0.14480	 0.00000
 0.14500	 0.00000
 0.14520	 0.00000
 0.14540	 0.00000
 0.14560	 0.00000
 0.14580	 0.00000
 0.14600	 0.00000
 0.14620	 0.00000
 0.14640	 0.00000
 0.14660	 0.00000
 0.14680	 0.00000
 0.14700	 0.00000
 0.14720	 0.00000
 0.14740	 0.00000
 0.14760	 0.00000
 0.14780	 0.00000
 0.14800	 0.00000
 0.14820	 0.00000
 0.14840	 0.00000
 0.14860	 0.00000
 0.14880	60.00000
 0.14900	60.00000
 0.14920	60.00000
 0.14940	60.00000
 0.14960	60.00000
 0.14980	60.00000
 0.15000	120.00000
 0.15020	120.00000
 0.15040	120.00000
 0.15060	120.00000
 0.15080	120.00000
 0.15100	120.00000
 0.15120	180.00000
 0.15140	180.00000
 0.15160	180.00000
 0.15180	180.00000
 0.15200	240.00000
 0.15220	240.00000
 0.15240	240.00000
 0.15260	240.00000
 0.15280	240.00000
 0.15300	240.00000
 0.15320	240.00000
 0.15340	240.00000
 0.15360	300.00000
 0.15380	300.00000
 0.15400	300.00000
 0.15420	300.00000
 0.15440	300.00000
 0.15460	300.00000
 0.15480	300.00000
 0.15500	300.00000
 0.15520	300.00000
 0.15540	300.00000
 0.15560	360.00000
 0.15580	360.00000
 0.15600	360.00000
 0.15620	360.00000
 0.15640	360.00000
 0.15660	360.00000
 0.15680	360.00000
 0.15700	360.00000
 0.15720	360.00000
 0.15740	360.00000
 0.15760	360.00000
 0.15780	360.00000
 0.15800	360.00000
 0.15820	360.00000
 0.15840	360.00000
 0.15860	360.00000
 0.15880	360.00000
 0.15900	360.00000
 0.15920	360.00000
 0.15940	360.00000
 0.15960	360.00000
 0.15980	360.00000
 0.16000	360.00000
 0.16020	360.00000
 0.16040	360.00000
 0.16060	360.00000
 0.16080	360.00000
 0.16100	360.00000
 0.16120	360.00000
 0.16140	360.00000
 0.16160	360.00000
 0.16180	360.00000
 0.16200	360.00000
 0.16220	360.00000
 0.16240	360.00000
 0.16260	360.00000
 0.16280	360.00000
 0.16300	360.00000
 0.16320	360.00000
 0.16340	360.00000
 0.16360	360.00000
 0.16380	360.00000
 0.16400	360.00000
 0.16420	360.00000
 0.16440	360.00000
 0.16460	360.00000
 0.16480	360.00000
 0.16500	360.00000
 0.16520	360.00000
 0.16540	360.00000
 0.16560	360.00000
 0.16580	360.00000
 0.16600	360.00000
 0.16620	360.00000
 0.16640	360.00000
 0.16660	360.00000
 0.16680	360.00000
 0.16700	360.00000
 0.16720	360.00000
 0.16740	360.00000
 0.16760	360.00000
 0.16780	360.00000
 0.16800	360.00000
 0.16820	360.00000
 0.16840	360.00000
 0.16860	360.00000
 0.16880	360.00000
 0.16900	360.00000
 0.16920	360.00000
 0.16940	360.00000
 0.16960	360.00000
 0.16980	360.00000
 0.17000	360.00000
 0.17020	360.00000
 0.17040	360.00000
 0.17060	360.00000
 0.17080	360.00000
 0.17100	420.00000
 0.17120	420.00000
 0.17140	420.00000
 0.17160	420.00000
 0.17180	420.00000
 0.17200	420.00000
 0.17220	480.00000
 0.17240	480.00000
 0.17260	480.00000
 0.17280	480.00000
 0.17300	480.00000
 0.17320	480.00000
 0.17340	540.00000
 0.17360	540.00000
 0.17380	540.00000
 0.17400	540.00000
 0.17420	540.00000
 0.17440	540.00000
 0.17460	600.00000
 0.17480	600.00000
 0.17500	600.00000
 0.17520	600.00000
 0.17540	600.00000
 0.17560	600.00000
 0.17580	600.00000
 0.17600	600.00000
 0.17620	600.00000
 0.17640	600.00000
 0.17660	600.00000
 0.17680	600.00000
 0.17700	600.00000
 0.17720	600.00000
 0.17740	600.00000
 0.17760	600.00000
 0.17780	600.00000
 0.17800	600.00000
 0.17820	600.00000
 0.17840	600.00000
 0.17860	600.00000
 0.17880	600.00000
 0.17900	600.00000
 0.17920	600.00000
 0.17940	600.00000
 0.17960	600.00000
 0.17980	600.00000
 0.18000	600.00000
 0.18020	600.00000
 0.18040	600.00000
 0.18060	600.00000
 0.18080	600.00000
 0.18100	600.00000
 0.18120	600.00000
 0.18140	600.00000
 0.18160	600.00000
 0.18180	600.00000
 0.18200	600.00000
 0.18220	600.00000
 0.18240	600.00000
 0.18260	600.00000
 0.18280	600.00000
 0.18300	600.00000
 0.18320	600.00000
 0.18340	600.00000
 0.18360	600.00000
 0.18380	600.00000
 0.18400	600.00000
 0.18420	600.00000
 0.18440	600.00000
 0.18460	600.00000
 0.18480	600.00000
 0.18500	600.00000
 0.18520	660.00000
 0.18540	660.00000
 0.18560	660.00000
 0.18580	660.00000
 0.18600	660.00000
 0.18620	720.00000
 0.18640	720.00000
 0.18660	720.00000
 0.18680	720.00000
 0.18700	720.00000
 0.18720	720.00000
 0.18740	720.00000
 0.18760	720.00000
 0.18780	720.00000
 0.18800	780.00000
 0.18820	780.00000
 0.18840	780.00000
 0.18860	780.00000
 0.18880	780.00000
 0.18900	780.00000
 0.18920	780.00000
 0.18940	780.00000
 0.18960	780.00000
 0.18980	780.00000
 0.19000	780.00000
 0.19020	780.00000
 0.19040	780.00000
 0.19060	780.00000
 0.19080	780.00000
 0.19100	780.00000
 0.19120	780.00000
 0.19140	780.00000
 0.19160	780.00000
 0.19180	780.00000
 0.19200	780.00000
 0.19220	780.00000
 0.19240	780.00000
 0.19260	780.00000
 0.19280	780.00000
 0.19300	780.00000
 0.19320	780.00000
 0.19340	780.00000
 0.19360	780.00000
 0.19380	780.00000
 0.19400	780.00000
 0.19420	780.00000
 0.19440	780.00000
 0.19460	780.00000
 0.19480	780.00000
 0.19500	780.00000
 0.19520	780.00000
 0.19540	780.00000
 0.19560	780.00000
 0.19580	780.00000
 0.19600	780.00000
 0.19620	780.00000
 0.19640	780.00000
 0.19660	780.00000
 0.19680	840.00000
 0.19700	840.00000
 0.19720	840.00000
 0.19740	900.00000
 0.19760	900.00000
 0.19780	900.00000
 0.19800	900.00000
 0.19820	900.00000
 0.19840	900.00000
 0.19860	900.00000
 0.19880	900.00000
 0.19900	900.00000
 0.19920	960.00000
 0.19940	960.00000
 0.19960	960.00000
 0.19980	960.00000
 0.20000	960.00000
 0.20020	960.00000
 0.20040	960.00000
 0.20060	960.00000
 0.20080	960.00000
 0.20100	960.00000
 0.20120	960.00000
 0.20140	960.00000
 0.20160	960.00000
 0.20180	960.00000
 0.20200	960.00000
 0.20220	960.00000
 0.20240	960.00000
 0.20260	960.00000
 0.20280	960.00000
 0.20300	960.00000
 0.20320	960.00000
 0.20340	960.00000
 0.20360	960.00000
 0.20380	960.00000
 0.20400	960.00000
 0.20420	960.00000
 0.20440	960.00000
 0.20460	960.00000
 0.20480	960.00000
 0.20500	960.00000
 0.20520	960.00000
 0.20540	960.00000
 0.20560	960.00000
 0.20580	960.00000
 0.20600	960.00000
 0.20620	960.00000
 0.20640	960.00000
 0.20660	960.00000
 0.20680	960.00000
 0.20700	960.00000
 0.20720	960.00000
 0.20740	960.00000
 0.20760	960.00000
 0.20780	960.00000
 0.20800	960.00000
 0.20820	960.00000
 0.20840	1020.00000
 0.20860	1020.00000
 0.20880	1020.00000
 0.20900	1020.00000
 0.20920	1020.00000
 0.20940	1020.00000
 0.20960	1020.00000
 0.20980	1020.00000
 0.21000	1020.00000
 0.21020	1020.00000
 0.21040	1020.00000
 0.21060	1020.00000
 0.21080	1020.00000
 0.21100	1020.00000
 0.21120	1020.00000
 0.21140	1020.00000
 0.21160	1020.00000
 0.21180	1020.00000
 0.21200	1020.00000
 0.21220	1020.00000
 0.21240	1020.00000
 0.21260	1020.00000
 0.21280	1020.00000
 0.21300	1020.00000
 0.21320	1020.00000
 0.21340	1020.00000
 0.21360	1020.00000
 0.21380	1020.00000
 0.21400	1020.00000
 0.21420	1020.00000
 0.21440	1020.00000
 0.21460	1020.00000
 0.21480	1020.00000
 0.21500	1020.00000
 0.21520	1020.00000
 0.21540	1020.00000
 0.21560	1020.00000
 0.21580	1020.00000
 0.21600	1020.00000
 0.21620	1020.00000
 0.21640	1020.00000
 0.21660	1080.00000
 0.21680	1080.00000
 0.21700	1080.00000
 0.21720	1080.00000
 0.21740	1140.00000
 0.21760	1140.00000
 0.21780	1140.00000
 0.21800	1140.00000
 0.21820	1140.00000
 0.21840	1140.00000
 0.21860	1140.00000
 0.21880	1140.00000
 0.21900	1140.00000
 0.21920	1140.00000
 0.21940	1140.00000
 0.21960	1140.00000
 0.21980	1140.00000
 0.22000	1140.00000
 0.22020	1140.00000
 0.22040	1140.00000
 0.22060	1140.00000
 0.22080	1140.00000
 0.22100	1140.00000
 0.22120	1140.00000
 0.22140	1140.00000
 0.22160	1140.00000
 0.22180	1140.00000
 0.22200	1140.00000
 0.22220	1140.00000
 0.22240	1140.00000
 0.22260	1140.00000
 0.22280	1140.00000
 0.22300	1140.00000
 0.22320	1140.00000
 0.22340	1140.00000
 0.22360	1140.00000
 0.22380	1140.00000
 0.22400	1140.00000
 0.22420	1140.00000
 0.22440	1140.00000
 0.22460	1140.00000
 0.22480	1200.00000
 0.22500	1200.00000
 0.22520	1200.00000
 0.22540	1200.00000
 0.22560	1200.00000
 0.22580	1200.00000
 0.22600	1200.00000
 0.22620	1200.00000
 0.22640	1200.00000
 0.22660	1200.00000
 0.22680	1200.00000
 0.22700	1200.00000
 0.22720	1200.00000
 0.22740	1200.00000
 0.22760	1200.00000
 0.22780	1200.00000
 0.22800	1200.00000
 0.22820	1200.00000
 0.22840	1200.00000
 0.22860	1200.00000
 0.22880	1200.00000
 0.22900	1200.00000
 0.22920	1200.00000
 0.22940	1200.00000
 0.22960	1200.00000
 0.22980	1200.00000
 0.23000	1200.00000
 0.23020	1200.00000
 0.23040	1200.00000
 0.23060	1200.00000
 0.23080	1200.00000
 0.23100	1200.00000
 0.23120	1200.00000
 0.23140	1200.00000
 0.23160	1200.00000
 0.23180	1260.00000
 0.23200	1260.00000
 0.23220	1260.00000
 0.23240	1260.00000
 0.23260	1260.00000
 0.23280	1320.00000
 0.23300	1320.00000
 0.23320	1320.00000
 0.23340	1320.00000
 0.23360	1320.00000
 0.23380	1320.00000
 0.23400	1320.00000
 0.23420	1320.00000
 0.23440	1320.00000
 0.23460	1320.00000
 0.23480	1320.00000
 0.23500	1320.00000
 0.23520	1320.00000
 0.23540	1320.00000
 0.23560	1320.00000
 0.23580	1320.00000
 0.23600	1320.00000
 0.23620	1320.00000
 0.23640	1320.00000
 0.23660	1320.00000
 0.23680	1320.00000
 0.23700	1320.00000
 0.23720	1320.00000
 0.23740	1320.00000
 0.23760	1320.00000
 0.23780	1320.00000
 0.23800	1320.00000
